from_network;to_network;layer;address;description;full_description;is_transactions;is_balance
1;42161;1;0x4Dbd4fc535Ac27206064B68FfCf827b0A60BAB3f;Arbitrum;Arbitrum Official Bridge Contract - Delayed Inbox;True;False
1;42161;1;0xa3A7B6F88361F48403514059F1F16C8E78d60EeC;Arbitrum;Arbitrum One: L1 ERC20 Gateway;False;False
1;42161;1;0xcEe284F754E854890e311e3280b767F80797180d;Arbitrum;Arbitrum One: L1 Arb - Custom Gateway;False;False
1;42161;1;0xd92023E9d9911199a6711321D1277285e6d4e2db;Arbitrum;Arbitrum One: Wrapped Ether Gateway;False;False
1;42161;1;0xA10c7CE4b876998858b1a9E12b10092229539400;Arbitrum;Arbitrum: DAI L1 Escrow;False;False
1;42161;1;0x8315177aB297bA92A06054cE80a67Ed4DBd7ed3a;Arbitrum;Arbitrum: Bridge;False;True
1;10;1;0x99c9fc46f92e8a1c0dec1b1747d010903e884be1;Optimism;Optimism Gateway - L1StandardBridgeProxy;True;False
1;10;1;0xbEb5Fc579115071764c7423A4f12eDde41f106Ed;Optimism;Optimism - OptimismPortal;False;True
1;8453;1;0x3154Cf16ccdb4C6d922629664174b904d80F2C35;Base;Base - L1StandardBridge;True;False
1;8453;1;0x49048044D57e1C92A77f79988d21Fa8fAF74E97e;Base;Base - OptimismPortal;False;True
1;59144;1;0xd19d4B5d358258f05D7B411E21A1460D11B0876F;Linea;Linea - L1 Message Service;True;True