date,max_block_number
2015-07-30,6911
2015-07-31,13774
2015-08-01,19067
2015-08-02,24425
2015-08-03,29705
2015-08-04,35073
2015-08-05,40308
2015-08-06,45424
2015-08-07,50613
2015-08-08,55869
2015-08-09,60992
2015-08-10,66247
2015-08-11,71527
2015-08-12,76651
2015-08-13,81937
2015-08-14,87746
2015-08-15,93128
2015-08-16,98260
2015-08-17,103607
2015-08-18,108555
2015-08-19,113747
2015-08-20,117771
2015-08-21,122859
2015-08-22,128130
2015-08-23,133143
2015-08-24,138327
2015-08-25,143424
2015-08-26,148427
2015-08-27,153135
2015-08-28,157788
2015-08-29,162117
2015-08-30,166272
2015-08-31,170394
2015-09-01,174332
2015-09-02,177909
2015-09-03,181292
2015-09-04,185735
2015-09-05,190656
2015-09-06,195634
2015-09-07,200468
2015-09-08,205391
2015-09-09,210426
2015-09-10,215429
2015-09-11,220570
2015-09-12,225596
2015-09-13,230567
2015-09-14,235418
2015-09-15,240260
2015-09-16,245216
2015-09-17,250024
2015-09-18,254913
2015-09-19,259991
2015-09-20,265296
2015-09-21,270371
2015-09-22,275422
2015-09-23,280587
2015-09-24,285608
2015-09-25,290734
2015-09-26,295664
2015-09-27,300437
2015-09-28,305175
2015-09-29,309815
2015-09-30,314572
2015-10-01,319782
2015-10-02,324925
2015-10-03,330002
2015-10-04,334888
2015-10-05,339897
2015-10-06,344703
2015-10-07,349707
2015-10-08,354859
2015-10-09,359764
2015-10-10,364660
2015-10-11,369733
2015-10-12,374881
2015-10-13,379989
2015-10-14,384923
2015-10-15,389849
2015-10-16,394732
2015-10-17,399788
2015-10-18,404733
2015-10-19,409708
2015-10-20,414698
2015-10-21,419688
2015-10-22,424523
2015-10-23,429786
2015-10-24,434957
2015-10-25,440053
2015-10-26,444961
2015-10-27,450181
2015-10-28,455148
2015-10-29,460306
2015-10-30,465538
2015-10-31,470667
2015-11-01,475825
2015-11-02,480849
2015-11-03,485934
2015-11-04,491059
2015-11-05,496162
2015-11-06,501304
2015-11-07,506226
2015-11-08,511247
2015-11-09,516271
2015-11-10,521324
2015-11-11,526352
2015-11-12,531431
2015-11-13,536550
2015-11-14,541677
2015-11-15,546872
2015-11-16,551911
2015-11-17,557074
2015-11-18,562149
2015-11-19,567126
2015-11-20,571847
2015-11-21,576882
2015-11-22,581931
2015-11-23,587020
2015-11-24,592021
2015-11-25,596961
2015-11-26,601901
2015-11-27,607075
2015-11-28,612083
2015-11-29,617133
2015-11-30,622213
2015-12-01,627291
2015-12-02,632115
2015-12-03,637320
2015-12-04,642328
2015-12-05,647334
2015-12-06,652247
2015-12-07,657218
2015-12-08,662129
2015-12-09,667337
2015-12-10,672481
2015-12-11,677543
2015-12-12,682619
2015-12-13,687899
2015-12-14,692898
2015-12-15,697968
2015-12-16,702950
2015-12-17,708010
2015-12-18,713030
2015-12-19,718068
2015-12-20,723015
2015-12-21,727991
2015-12-22,733120
2015-12-23,738232
2015-12-24,743250
2015-12-25,748330
2015-12-26,753334
2015-12-27,758352
2015-12-28,763433
2015-12-29,768414
2015-12-30,773442
2015-12-31,778482
2016-01-01,783367
2016-01-02,788462
2016-01-03,793596
2016-01-04,798692
2016-01-05,803818
2016-01-06,808908
2016-01-07,813889
2016-01-08,819065
2016-01-09,824164
2016-01-10,829257
2016-01-11,834364
2016-01-12,839294
2016-01-13,844296
2016-01-14,849386
2016-01-15,854470
2016-01-16,859516
2016-01-17,864552
2016-01-18,869624
2016-01-19,874596
2016-01-20,879634
2016-01-21,884597
2016-01-22,889604
2016-01-23,894532
2016-01-24,899700
2016-01-25,904581
2016-01-26,909733
2016-01-27,914716
2016-01-28,919775
2016-01-29,924756
2016-01-30,929773
2016-01-31,934645
2016-02-01,939660
2016-02-02,944615
2016-02-03,949814
2016-02-04,954876
2016-02-05,959922
2016-02-06,964909
2016-02-07,969996
2016-02-08,975067
2016-02-09,980122
2016-02-10,985083
2016-02-11,990102
2016-02-12,995135
2016-02-13,1000228
2016-02-14,1005218
2016-02-15,1010193
2016-02-16,1015218
2016-02-17,1020075
2016-02-18,1025074
2016-02-19,1030107
2016-02-20,1035158
2016-02-21,1040213
2016-02-22,1045316
2016-02-23,1050285
2016-02-24,1055314
2016-02-25,1060442
2016-02-26,1065497
2016-02-27,1070489
2016-02-28,1075518
2016-02-29,1080338
2016-03-01,1085390
2016-03-02,1090476
2016-03-03,1095490
2016-03-04,1100484
2016-03-05,1105622
2016-03-06,1110529
2016-03-07,1115555
2016-03-08,1120572
2016-03-09,1125561
2016-03-10,1130757
2016-03-11,1135822
2016-03-12,1140845
2016-03-13,1146031
2016-03-14,1151139
2016-03-15,1157118
2016-03-16,1163143
2016-03-17,1169225
2016-03-18,1175187
2016-03-19,1181269
2016-03-20,1187296
2016-03-21,1193290
2016-03-22,1199361
2016-03-23,1205335
2016-03-24,1211436
2016-03-25,1217502
2016-03-26,1223597
2016-03-27,1229643
2016-03-28,1235642
2016-03-29,1241652
2016-03-30,1247699
2016-03-31,1253720
2016-04-01,1259801
2016-04-02,1265737
2016-04-03,1271772
2016-04-04,1277858
2016-04-05,1283891
2016-04-06,1289895
2016-04-07,1295848
2016-04-08,1301950
2016-04-09,1307883
2016-04-10,1313948
2016-04-11,1319885
2016-04-12,1325900
2016-04-13,1331915
2016-04-14,1337936
2016-04-15,1343995
2016-04-16,1350014
2016-04-17,1356029
2016-04-18,1362084
2016-04-19,1368053
2016-04-20,1374103
2016-04-21,1380093
2016-04-22,1386124
2016-04-23,1392175
2016-04-24,1398156
2016-04-25,1404260
2016-04-26,1410212
2016-04-27,1416274
2016-04-28,1422304
2016-04-29,1428334
2016-04-30,1434392
2016-05-01,1440334
2016-05-02,1446414
2016-05-03,1452468
2016-05-04,1458448
2016-05-05,1464485
2016-05-06,1470507
2016-05-07,1476495
2016-05-08,1482546
2016-05-09,1488590
2016-05-10,1494602
2016-05-11,1500516
2016-05-12,1506615
2016-05-13,1512679
2016-05-14,1518637
2016-05-15,1524652
2016-05-16,1530613
2016-05-17,1536684
2016-05-18,1542747
2016-05-19,1548758
2016-05-20,1554795
2016-05-21,1560776
2016-05-22,1566860
2016-05-23,1572873
2016-05-24,1578883
2016-05-25,1584912
2016-05-26,1590931
2016-05-27,1596976
2016-05-28,1602995
2016-05-29,1608996
2016-05-30,1615003
2016-05-31,1620939
2016-06-01,1626978
2016-06-02,1633050
2016-06-03,1639079
2016-06-04,1645095
2016-06-05,1651058
2016-06-06,1657166
2016-06-07,1663156
2016-06-08,1669247
2016-06-09,1675339
2016-06-10,1681241
2016-06-11,1687355
2016-06-12,1693420
2016-06-13,1699504
2016-06-14,1705539
2016-06-15,1711546
2016-06-16,1717561
2016-06-17,1723410
2016-06-18,1729299
2016-06-19,1735521
2016-06-20,1741470
2016-06-21,1747469
2016-06-22,1753608
2016-06-23,1759611
2016-06-24,1765653
2016-06-25,1771651
2016-06-26,1777703
2016-06-27,1783755
2016-06-28,1789822
2016-06-29,1795813
2016-06-30,1801798
2016-07-01,1807925
2016-07-02,1813928
2016-07-03,1819973
2016-07-04,1826040
2016-07-05,1831989
2016-07-06,1838077
2016-07-07,1844113
2016-07-08,1850109
2016-07-09,1856235
2016-07-10,1862281
2016-07-11,1868310
2016-07-12,1874316
2016-07-13,1880402
2016-07-14,1886403
2016-07-15,1892391
2016-07-16,1898472
2016-07-17,1904501
2016-07-18,1910610
2016-07-19,1916580
2016-07-20,1922526
2016-07-21,1928680
2016-07-22,1934637
2016-07-23,1940730
2016-07-24,1946667
2016-07-25,1952697
2016-07-26,1958506
2016-07-27,1964681
2016-07-28,1970762
2016-07-29,1976741
2016-07-30,1982722
2016-07-31,1988751
2016-08-01,1994712
2016-08-02,2000606
2016-08-03,2006590
2016-08-04,2012782
2016-08-05,2018847
2016-08-06,2024825
2016-08-07,2030902
2016-08-08,2036961
2016-08-09,2043091
2016-08-10,2049145
2016-08-11,2055213
2016-08-12,2061227
2016-08-13,2067259
2016-08-14,2073293
2016-08-15,2079383
2016-08-16,2085437
2016-08-17,2091446
2016-08-18,2097546
2016-08-19,2103560
2016-08-20,2109615
2016-08-21,2115699
2016-08-22,2121777
2016-08-23,2127792
2016-08-24,2133845
2016-08-25,2139939
2016-08-26,2145945
2016-08-27,2152021
2016-08-28,2158056
2016-08-29,2164070
2016-08-30,2170096
2016-08-31,2176169
2016-09-01,2182158
2016-09-02,2188246
2016-09-03,2194195
2016-09-04,2200218
2016-09-05,2206294
2016-09-06,2212287
2016-09-07,2218405
2016-09-08,2224421
2016-09-09,2230495
2016-09-10,2236494
2016-09-11,2242587
2016-09-12,2248650
2016-09-13,2254653
2016-09-14,2260744
2016-09-15,2266775
2016-09-16,2272840
2016-09-17,2278884
2016-09-18,2284482
2016-09-19,2290891
2016-09-20,2297058
2016-09-21,2303120
2016-09-22,2308866
2016-09-23,2315092
2016-09-24,2320969
2016-09-25,2327236
2016-09-26,2333079
2016-09-27,2339132
2016-09-28,2345238
2016-09-29,2351364
2016-09-30,2357372
2016-10-01,2363152
2016-10-02,2369220
2016-10-03,2375424
2016-10-04,2381501
2016-10-05,2387318
2016-10-06,2393271
2016-10-07,2399158
2016-10-08,2405358
2016-10-09,2411407
2016-10-10,2417448
2016-10-11,2423498
2016-10-12,2429408
2016-10-13,2435522
2016-10-14,2441601
2016-10-15,2447628
2016-10-16,2453683
2016-10-17,2459642
2016-10-18,2465761
2016-10-19,2471535
2016-10-20,2477833
2016-10-21,2483930
2016-10-22,2489971
2016-10-23,2495964
2016-10-24,2502029
2016-10-25,2508057
2016-10-26,2514153
2016-10-27,2520171
2016-10-28,2526114
2016-10-29,2531782
2016-10-30,2537841
2016-10-31,2543933
2016-11-01,2549772
2016-11-02,2555724
2016-11-03,2561674
2016-11-04,2567578
2016-11-05,2573574
2016-11-06,2579628
2016-11-07,2585943
2016-11-08,2592102
2016-11-09,2598026
2016-11-10,2603992
2016-11-11,2609984
2016-11-12,2616070
2016-11-13,2622273
2016-11-14,2628340
2016-11-15,2634346
2016-11-16,2640391
2016-11-17,2646259
2016-11-18,2652548
2016-11-19,2658698
2016-11-20,2664877
2016-11-21,2670950
2016-11-22,2676872
2016-11-23,2682709
2016-11-24,2688623
2016-11-25,2694734
2016-11-26,2700672
2016-11-27,2706617
2016-11-28,2712659
2016-11-29,2718647
2016-11-30,2724708
2016-12-01,2730765
2016-12-02,2736840
2016-12-03,2743000
2016-12-04,2748983
2016-12-05,2754987
2016-12-06,2761076
2016-12-07,2767149
2016-12-08,2773274
2016-12-09,2779324
2016-12-10,2785399
2016-12-11,2791497
2016-12-12,2797496
2016-12-13,2803566
2016-12-14,2809646
2016-12-15,2815647
2016-12-16,2821722
2016-12-17,2827838
2016-12-18,2833934
2016-12-19,2839966
2016-12-20,2846035
2016-12-21,2852105
2016-12-22,2858061
2016-12-23,2864015
2016-12-24,2870021
2016-12-25,2876148
2016-12-26,2882214
2016-12-27,2888212
2016-12-28,2894268
2016-12-29,2900350
2016-12-30,2906413
2016-12-31,2912406
2017-01-01,2918517
2017-01-02,2924575
2017-01-03,2930610
2017-01-04,2936751
2017-01-05,2942842
2017-01-06,2948851
2017-01-07,2954959
2017-01-08,2961033
2017-01-09,2967115
2017-01-10,2973145
2017-01-11,2979192
2017-01-12,2985248
2017-01-13,2991354
2017-01-14,2997421
2017-01-15,3003506
2017-01-16,3009558
2017-01-17,3015560
2017-01-18,3021625
2017-01-19,3027783
2017-01-20,3033746
2017-01-21,3039792
2017-01-22,3045857
2017-01-23,3051905
2017-01-24,3057942
2017-01-25,3063952
2017-01-26,3070033
2017-01-27,3076018
2017-01-28,3082081
2017-01-29,3088041
2017-01-30,3094135
2017-01-31,3100153
2017-02-01,3106162
2017-02-02,3112209
2017-02-03,3118199
2017-02-04,3124277
2017-02-05,3130354
2017-02-06,3136404
2017-02-07,3142402
2017-02-08,3148469
2017-02-09,3154498
2017-02-10,3160538
2017-02-11,3166576
2017-02-12,3172635
2017-02-13,3178705
2017-02-14,3184728
2017-02-15,3190817
2017-02-16,3196869
2017-02-17,3202881
2017-02-18,3208880
2017-02-19,3214899
2017-02-20,3220914
2017-02-21,3226966
2017-02-22,3232934
2017-02-23,3238953
2017-02-24,3244964
2017-02-25,3251003
2017-02-26,3257092
2017-02-27,3263080
2017-02-28,3269187
2017-03-01,3275145
2017-03-02,3281206
2017-03-03,3287212
2017-03-04,3293197
2017-03-05,3299270
2017-03-06,3305247
2017-03-07,3311225
2017-03-08,3317241
2017-03-09,3323169
2017-03-10,3329122
2017-03-11,3335124
2017-03-12,3341043
2017-03-13,3347083
2017-03-14,3353044
2017-03-15,3359030
2017-03-16,3365020
2017-03-17,3371066
2017-03-18,3377057
2017-03-19,3383007
2017-03-20,3389073
2017-03-21,3395030
2017-03-22,3401038
2017-03-23,3406952
2017-03-24,3412865
2017-03-25,3418827
2017-03-26,3424808
2017-03-27,3430759
2017-03-28,3436659
2017-03-29,3442647
2017-03-30,3448557
2017-03-31,3454528
2017-04-01,3460454
2017-04-02,3466300
2017-04-03,3472279
2017-04-04,3478211
2017-04-05,3484197
2017-04-06,3490077
2017-04-07,3496023
2017-04-08,3501959
2017-04-09,3507756
2017-04-10,3513514
2017-04-11,3519363
2017-04-12,3525142
2017-04-13,3530940
2017-04-14,3536848
2017-04-15,3542569
2017-04-16,3548389
2017-04-17,3554250
2017-04-18,3560111
2017-04-19,3565829
2017-04-20,3571688
2017-04-21,3577566
2017-04-22,3583358
2017-04-23,3589222
2017-04-24,3594943
2017-04-25,3600840
2017-04-26,3606477
2017-04-27,3612119
2017-04-28,3617816
2017-04-29,3623442
2017-04-30,3629090
2017-05-01,3634714
2017-05-02,3640333
2017-05-03,3645982
2017-05-04,3651631
2017-05-05,3657306
2017-05-06,3662984
2017-05-07,3668702
2017-05-08,3674342
2017-05-09,3680014
2017-05-10,3685662
2017-05-11,3691364
2017-05-12,3697052
2017-05-13,3702643
2017-05-14,3708045
2017-05-15,3713446
2017-05-16,3718903
2017-05-17,3724228
2017-05-18,3729690
2017-05-19,3735114
2017-05-20,3740603
2017-05-21,3746040
2017-05-22,3751508
2017-05-23,3756927
2017-05-24,3762354
2017-05-25,3767819
2017-05-26,3773311
2017-05-27,3778750
2017-05-28,3784203
2017-05-29,3789782
2017-05-30,3795363
2017-05-31,3800775
2017-06-01,3806051
2017-06-02,3811138
2017-06-03,3816344
2017-06-04,3821504
2017-06-05,3826753
2017-06-06,3831961
2017-06-07,3837200
2017-06-08,3842409
2017-06-09,3847623
2017-06-10,3852955
2017-06-11,3858201
2017-06-12,3863438
2017-06-13,3868710
2017-06-14,3874003
2017-06-15,3879308
2017-06-16,3884644
2017-06-17,3889923
2017-06-18,3895270
2017-06-19,3900604
2017-06-20,3905571
2017-06-21,3910469
2017-06-22,3915413
2017-06-23,3920303
2017-06-24,3925242
2017-06-25,3930168
2017-06-26,3935133
2017-06-27,3940134
2017-06-28,3945095
2017-06-29,3950122
2017-06-30,3955158
2017-07-01,3960167
2017-07-02,3965201
2017-07-03,3970253
2017-07-04,3975331
2017-07-05,3980316
2017-07-06,3985362
2017-07-07,3990446
2017-07-08,3995533
2017-07-09,4000627
2017-07-10,4005221
2017-07-11,4009741
2017-07-12,4014250
2017-07-13,4018762
2017-07-14,4023264
2017-07-15,4027867
2017-07-16,4032442
2017-07-17,4036901
2017-07-18,4041452
2017-07-19,4046089
2017-07-20,4050721
2017-07-21,4055264
2017-07-22,4059913
2017-07-23,4064573
2017-07-24,4069155
2017-07-25,4073841
2017-07-26,4078491
2017-07-27,4083125
2017-07-28,4087772
2017-07-29,4092455
2017-07-30,4097159
2017-07-31,4101694
2017-08-01,4105781
2017-08-02,4109825
2017-08-03,4113801
2017-08-04,4117841
2017-08-05,4121875
2017-08-06,4125907
2017-08-07,4130001
2017-08-08,4134094
2017-08-09,4138207
2017-08-10,4142236
2017-08-11,4146341
2017-08-12,4150454
2017-08-13,4154583
2017-08-14,4158716
2017-08-15,4162848
2017-08-16,4167014
2017-08-17,4171158
2017-08-18,4175294
2017-08-19,4179505
2017-08-20,4183661
2017-08-21,4187894
2017-08-22,4192079
2017-08-23,4196295
2017-08-24,4200479
2017-08-25,4204033
2017-08-26,4207532
2017-08-27,4211046
2017-08-28,4214492
2017-08-29,4218033
2017-08-30,4221564
2017-08-31,4225037
2017-09-01,4228558
2017-09-02,4232099
2017-09-03,4235638
2017-09-04,4239165
2017-09-05,4242724
2017-09-06,4246234
2017-09-07,4249781
2017-09-08,4253373
2017-09-09,4256934
2017-09-10,4260508
2017-09-11,4264059
2017-09-12,4267662
2017-09-13,4271198
2017-09-14,4274797
2017-09-15,4278413
2017-09-16,4282022
2017-09-17,4285652
2017-09-18,4289209
2017-09-19,4292837
2017-09-20,4296437
2017-09-21,4300082
2017-09-22,4303083
2017-09-23,4305967
2017-09-24,4308905
2017-09-25,4311741
2017-09-26,4314631
2017-09-27,4317535
2017-09-28,4320391
2017-09-29,4323220
2017-09-30,4326060
2017-10-01,4328922
2017-10-02,4331764
2017-10-03,4334626
2017-10-04,4337512
2017-10-05,4340458
2017-10-06,4343306
2017-10-07,4346154
2017-10-08,4349033
2017-10-09,4351915
2017-10-10,4354830
2017-10-11,4357745
2017-10-12,4360644
2017-10-13,4363535
2017-10-14,4366422
2017-10-15,4369347
2017-10-16,4373901
2017-10-17,4379951
2017-10-18,4386172
2017-10-19,4392413
2017-10-20,4398650
2017-10-21,4404879
2017-10-22,4411159
2017-10-23,4417413
2017-10-24,4423661
2017-10-25,4429837
2017-10-26,4435994
2017-10-27,4442223
2017-10-28,4448463
2017-10-29,4454657
2017-10-30,4460729
2017-10-31,4467004
2017-11-01,4473146
2017-11-02,4479290
2017-11-03,4485498
2017-11-04,4491694
2017-11-05,4497993
2017-11-06,4504192
2017-11-07,4510403
2017-11-08,4516639
2017-11-09,4522834
2017-11-10,4529134
2017-11-11,4535401
2017-11-12,4541646
2017-11-13,4547871
2017-11-14,4553993
2017-11-15,4560230
2017-11-16,4566384
2017-11-17,4572619
2017-11-18,4578834
2017-11-19,4585100
2017-11-20,4591276
2017-11-21,4597450
2017-11-22,4603692
2017-11-23,4609882
2017-11-24,4616116
2017-11-25,4622317
2017-11-26,4628486
2017-11-27,4634572
2017-11-28,4640666
2017-11-29,4646774
2017-11-30,4652925
2017-12-01,4659052
2017-12-02,4665105
2017-12-03,4671134
2017-12-04,4676805
2017-12-05,4682393
2017-12-06,4687866
2017-12-07,4693664
2017-12-08,4699467
2017-12-09,4705280
2017-12-10,4711061
2017-12-11,4716810
2017-12-12,4722525
2017-12-13,4728184
2017-12-14,4733878
2017-12-15,4739678
2017-12-16,4745453
2017-12-17,4751234
2017-12-18,4757015
2017-12-19,4762619
2017-12-20,4768190
2017-12-21,4773760
2017-12-22,4779412
2017-12-23,4785359
2017-12-24,4791340
2017-12-25,4797372
2017-12-26,4803364
2017-12-27,4809330
2017-12-28,4815219
2017-12-29,4821005
2017-12-30,4826778
2017-12-31,4832685
2018-01-01,4838611
2018-01-02,4844361
2018-01-03,4849901
2018-01-04,4855355
2018-01-05,4860696
2018-01-06,4866112
2018-01-07,4871640
2018-01-08,4877048
2018-01-09,4882425
2018-01-10,4887840
2018-01-11,4893270
2018-01-12,4898689
2018-01-13,4904083
2018-01-14,4909708
2018-01-15,4915132
2018-01-16,4920654
2018-01-17,4926226
2018-01-18,4931795
2018-01-19,4937480
2018-01-20,4943353
2018-01-21,4949163
2018-01-22,4955046
2018-01-23,4960944
2018-01-24,4966905
2018-01-25,4972815
2018-01-26,4978725
2018-01-27,4984729
2018-01-28,4990746
2018-01-29,4996671
2018-01-30,5002538
2018-01-31,5008421
2018-02-01,5014199
2018-02-02,5020064
2018-02-03,5026037
2018-02-04,5031997
2018-02-05,5038022
2018-02-06,5043948
2018-02-07,5049861
2018-02-08,5055863
2018-02-09,5061799
2018-02-10,5067821
2018-02-11,5073776
2018-02-12,5079721
2018-02-13,5085686
2018-02-14,5091546
2018-02-15,5097512
2018-02-16,5103470
2018-02-17,5109506
2018-02-18,5115490
2018-02-19,5121388
2018-02-20,5127202
2018-02-21,5133051
2018-02-22,5138924
2018-02-23,5144850
2018-02-24,5150700
2018-02-25,5156558
2018-02-26,5162361
2018-02-27,5168226
2018-02-28,5174124
2018-03-01,5180003
2018-03-02,5185902
2018-03-03,5191851
2018-03-04,5197732
2018-03-05,5203617
2018-03-06,5209507
2018-03-07,5215422
2018-03-08,5221278
2018-03-09,5227176
2018-03-10,5233069
2018-03-11,5239026
2018-03-12,5244849
2018-03-13,5250714
2018-03-14,5256557
2018-03-15,5262438
2018-03-16,5268356
2018-03-17,5274212
2018-03-18,5280145
2018-03-19,5286106
2018-03-20,5292065
2018-03-21,5297999
2018-03-22,5304013
2018-03-23,5309981
2018-03-24,5316039
2018-03-25,5322063
2018-03-26,5328067
2018-03-27,5333990
2018-03-28,5339939
2018-03-29,5345806
2018-03-30,5351744
2018-03-31,5357794
2018-04-01,5363810
2018-04-02,5369904
2018-04-03,5375903
2018-04-04,5381904
2018-04-05,5387960
2018-04-06,5394011
2018-04-07,5400060
2018-04-08,5406118
2018-04-09,5412113
2018-04-10,5418186
2018-04-11,5424148
2018-04-12,5430046
2018-04-13,5435969
2018-04-14,5441886
2018-04-15,5447825
2018-04-16,5453757
2018-04-17,5459592
2018-04-18,5465387
2018-04-19,5471197
2018-04-20,5476912
2018-04-21,5482795
2018-04-22,5488697
2018-04-23,5494473
2018-04-24,5500193
2018-04-25,5506011
2018-04-26,5511878
2018-04-27,5517592
2018-04-28,5523305
2018-04-29,5529138
2018-04-30,5534862
2018-05-01,5540484
2018-05-02,5546196
2018-05-03,5551877
2018-05-04,5557509
2018-05-05,5563250
2018-05-06,5569013
2018-05-07,5574848
2018-05-08,5580582
2018-05-09,5586312
2018-05-10,5591995
2018-05-11,5597746
2018-05-12,5603500
2018-05-13,5609260
2018-05-14,5614898
2018-05-15,5620630
2018-05-16,5626275
2018-05-17,5631979
2018-05-18,5637615
2018-05-19,5643218
2018-05-20,5648860
2018-05-21,5654547
2018-05-22,5660148
2018-05-23,5665803
2018-05-24,5671366
2018-05-25,5677001
2018-05-26,5682720
2018-05-27,5688354
2018-05-28,5694058
2018-05-29,5699707
2018-05-30,5705316
2018-05-31,5710963
2018-06-01,5716587
2018-06-02,5722219
2018-06-03,5727838
2018-06-04,5733510
2018-06-05,5739101
2018-06-06,5744734
2018-06-07,5750373
2018-06-08,5756052
2018-06-09,5761662
2018-06-10,5767303
2018-06-11,5772960
2018-06-12,5778674
2018-06-13,5784426
2018-06-14,5790191
2018-06-15,5795973
2018-06-16,5801844
2018-06-17,5807759
2018-06-18,5813713
2018-06-19,5819515
2018-06-20,5825338
2018-06-21,5831210
2018-06-22,5837030
2018-06-23,5842952
2018-06-24,5848833
2018-06-25,5854498
2018-06-26,5860246
2018-06-27,5866093
2018-06-28,5871855
2018-06-29,5877619
2018-06-30,5883489
2018-07-01,5889326
2018-07-02,5895255
2018-07-03,5901064
2018-07-04,5906901
2018-07-05,5912709
